Москва	 174	 1709	 723	 30
Санкт-Петербург	 305	 4567	 1309	 24
Московская область	 199	 640	 199	 17
Свердловская область	 259	 4216	 1404	 9
Нижегородская область	 264	 2466	 836	 7
Самарская область	 229	 947	 683	 16
Воронежская область	 188	 1232	 981	 16
Красноярский край	 221	 759	 356	 38
Ростовская область	 193	 1939	 993	 8
Пермский край	 136	 1344	 701	 8
Челябинская область	 211	 1103	 591	 14
Иркутская область	 173	 2434	 971	 11
Республика Башкортостан	 83	 2120	 741	 4
Алтайский край	 166	 844	 451	 9
Новосибирская область	 130	 406	 328	 11
Краснодарский край	 265	 937	 495	 8
Саратовская область	 145	 1540	 570	 5
Архангельская область	 109	 539	 257	 0
Оренбургская область	 82	 1727	 402	 7
Волгоградская область	 174	 933	 646	 9
Ханты-Мансийский АО	 64	 926	 183	 1
Омская область	 173	 463	 298	 11
Хабаровский край	 118	 771	 486	 2
Ульяновская область	 73	 1417	 605	 6
Ставропольский край	 88	 135	 186	 4
Тюменская область	 97	 742	 307	 6
Вологодская область	 64	 1390	 452	 8
Ленинградская область	 76	 92	 239	 3
Пензенская область	 75	 2857	 544	 7
Республика Крым	 159	 387	 311	 9
Республика Саха (Якутия)	 134	 609	 380	 0
Приморский край	 218	 1174	 340	 3
Республика Коми	 65	 24	 144	 10
Забайкальский край	 79	 1130	 365	 3
Калининградская область	 71	 1284	 383	 8
Удмуртская Республика	 66	 530	 295	 6
Брянская область	 68	 954	 314	 9
Тверская область	 77	 1335	 230	 1
Кемеровская область	 169	 431	 252	 3
Ярославская область	 68	 1009	 377	 5
Кировская область	 168	 2895	 115	 3
Тульская область	 53	 1010	 326	 7
Владимирская область	 93	 1863	 140	 4
Липецкая область	 53	 641	 459	 9
Республика Татарстан	 181	 1293	 306	 5
Ямало-Ненецкий автономный округ	 25	 1301	 125	 1
Республика Бурятия	 57	 1041	 235	 1
Мурманская область	 26	 345	 182	 4
Республика Карелия	 43	 198	 155	 2
Смоленская область	 73	 526	 147	 4
Белгородская область	 87	 795	 289	 3
Томская область	 128	 2543	 523	 1
Астраханская область	 33	 223	 96	 5
Рязанская область	 45	 204	 286	 7
Курская область	 114	 495	 189	 3
Тамбовская область	 36	 520	 257	 3
Орловская область	 80	 871	 185	 2
Ивановская область	 37	 856	 168	 5
Псковская область	 45	 389	 157	 6
Амурская область	 90	 1796	 219	 2
Калужская область	 53	 615	 169	 2
Курганская область	 70	 187	 262	 3
Новгородская область	 54	 78	 81	 0
Республика Дагестан	 27	 276	 83	 2
Республика Хакасия	 42	 26	 48	 5
Костромская область	 33	 123	 117	 4
Севастополь	 51	 251	 68	 4
Чувашская Республика	 72	 245	 93	 4
Республика Мордовия	 79	 83	 130	 2
Сахалинская область	 22	 108	 16	 4
Кабардино-Балкарская Республика	 19	 485	 47	 3
Республика Калмыкия	 15	 56	 56	 1
Республика Адыгея	 25	 167	 64	 0
Карачаево-Черкесская Республика	 8	 507	 37	 0
Республика Тыва	 1	 18	 6	 0
Республика Марий Эл	 15	 401	 22	 0
Чеченская Республика	 9	 16	 5	 0
Республика Северная Осетия — Алания	 17	 163	 17	 1
Республика Ингушетия	 9	 73	 31	 0
Камчатский край	 15	 743	 45	 0
Республика Алтай	 10	 170	 15	 1
Магаданская область	 8	 16	 10	 0
Еврейская автономная область	 22	 173	 73	 1
Ненецкий автономный округ	 1	 10	 7	 2
Чукотский автономный округ	 2	 63	 5	 0
