Москва	 1576818	1463	 1455678	 27742
Санкт-Петербург	 583963	690	 558747	 20803
Московская область	 426594	891	 370994	 7890
Нижегородская область	 158430	389	 146065	 5975
Ростовская область	 127278	477	 110015	 6153
Свердловская область	 126678	514	 116891	 5398
Воронежская область	 121353	465	 103936	 4100
Красноярский край	 107483	389	 93989	 5299
Иркутская область	 100089	380	 86244	 4515
Самарская область	 92907	461	 79385	 3360
Пермский край	 90556	462	 79795	 4236
Челябинская область	 87198	371	 76315	 2864
Волгоградская область	 83814	345	 74337	 2385
Архангельская область	 83093	254	 75302	 1141
Саратовская область	 82269	239	 76075	 2438
Ставропольский край	 77366	355	 63332	 2458
Хабаровский край	 77013	292	 70876	 713
Ульяновская область	 75966	275	 68197	 2359
Омская область	 75574	380	 61566	 1975
Республика Крым	 72624	244	 62089	 2279
Алтайский край	 71889	239	 54792	 3699
Ханты-Мансийский АО	 71432	139	 67703	 1073
Оренбургская область	 69181	340	 57417	 1624
Мурманская область	 69045	142	 53498	 1881
Краснодарский край	 68429	241	 49752	 5433
Пензенская область	 64908	226	 53898	 2252
Забайкальский край	 64789	169	 56878	 1084
Республика Коми	 64743	220	 57746	 1522
Ленинградская область	 64246	189	 50369	 2420
Приморский край	 63664	226	 56828	 1067
Вологодская область	 63128	222	 56524	 1673
Республика Карелия	 61841	132	 58694	 793
Тверская область	 61789	186	 55050	 1554
Брянская область	 61534	157	 57219	 1192
Новосибирская область	 59514	165	 48232	 2721
Республика Башкортостан	 58862	300	 52496	 1203
Ярославская область	 56926	191	 49010	 1057
Республика Бурятия	 56857	86	 49185	 1798
Тюменская область	 56324	230	 49463	 1557
Кировская область	 54714	113	 50440	 490
Астраханская область	 54019	288	 41227	 1499
Курская область	 53257	163	 48256	 1308
Кемеровская область	 52729	172	 50154	 1167
Тульская область	 52009	107	 44427	 2770
Владимирская область	 50238	162	 45915	 1746
Белгородская область	 49962	144	 46021	 1033
Республика Саха (Якутия)	 49914	144	 42082	 1075
Калининградская область	 49823	183	 45815	 642
Республика Дагестан	 48793	171	 44221	 2287
Ямало-Ненецкий автономный округ	 48178	102	 46276	 642
Липецкая область	 48064	192	 41305	 1460
Удмуртская Республика	 47707	225	 39459	 1647
Псковская область	 47421	84	 41291	 699
Смоленская область	 46325	130	 41566	 1542
Ивановская область	 45930	118	 42338	 1499
Калужская область	 45621	102	 42307	 612
Орловская область	 43711	78	 40572	 952
Томская область	 41447	108	 35147	 548
Новгородская область	 41197	121	 37870	 394
Тамбовская область	 41098	92	 39070	 808
Рязанская область	 39565	105	 35939	 982
Республика Хакасия	 36079	113	 32630	 990
Амурская область	 32644	122	 26840	 405
Республика Чувашия	 32139	75	 29159	 2074
Костромская область	 31535	79	 25706	 702
Сахалинская область	 31168	97	 30016	 237
Курганская область	 30533	123	 26629	 622
Кабардино-Балкарская Республика	 30195	76	 28228	 735
Республика Калмыкия	 28624	87	 25650	 552
Севастополь	 27969	125	 25320	 1039
Республика Мордовия	 26444	68	 22928	 498
Республика Татарстан	 25764	50	 22478	 692
Республика Тыва	 25234	62	 20033	 264
Карачаево-Черкесская Республика	 24313	49	 21799	 489
Республика Северная Осетия — Алания	 21294	72	 18312	 435
Чеченская Республика	 21077	87	 19001	 512
Республика Алтай	 20864	32	 19564	 321
Республика Ингушетия	 20034	61	 18479	 287
Камчатский край	 18690	47	 15137	 265
Республика Адыгея	 18411	57	 16335	 362
Республика Марий Эл	 18317	57	 16333	 520
Магаданская область	 10498	25	 9479	 234
Еврейская автономная область	 7192	37	 5611	 218
Ненецкий автономный округ	 2006	12	 1909	 38
Чукотский автономный округ	 1542	3	 1151	 11
