Москва	 268384	642	 38611	 224840	 4933
Московская область	 69664	164	 15607	 52831	 1226
Санкт-Петербург	 38436	218	 9198	 26664	 2574
Нижегородская область	 29018	159	 2770	 25744	 504
Свердловская область	 26401	115	 5426	 20480	 495
Ханты-Мансийский АО	 20270	77	 726	 19368	 176
Ростовская область	 18236	153	 2637	 15216	 383
Красноярский край	 17834	105	 3297	 14024	 513
Иркутская область	 17466	71	 3426	 13781	 259
Воронежская область	 15082	113	 796	 14157	 129
Челябинская область	 14249	62	 4098	 10042	 109
Ямало-Ненецкий автономный округ	 13840	48	 649	 13097	 94
Мурманская область	 13424	66	 2289	 10960	 175
Саратовская область	 13268	102	 4654	 8532	 82
Ставропольский край	 13129	127	 3840	 9032	 257
Волгоградская область	 12993	92	 1848	 11025	 120
Ульяновская область	 12949	105	 1846	 10983	 120
Алтайский край	 12280	64	 1165	 10979	 136
Краснодарский край	 12020	90	 2122	 9696	 202
Новосибирская область	 11885	56	 861	 10640	 384
Республика Дагестан	 11678	80	 1084	 10080	 514
Архангельская область	 11406	69	 1811	 9340	 255
Оренбургская область	 10750	91	 1000	 9669	 81
Хабаровский край	 10638	62	 2082	 8462	 94
Приморский край	 10284	72	 1545	 8630	 109
Омская область	 9724	54	 1267	 8229	 228
Тульская область	 9513	31	 744	 8430	 339
Самарская область	 9395	101	 1856	 7401	 138
Пензенская область	 8932	96	 701	 8117	 114
Брянская область	 8497	32	 1508	 6954	 35
Пермский край	 8394	59	 2319	 5848	 227
Калужская область	 8300	27	 1100	 7129	 71
Тюменская область	 8206	48	 1002	 7173	 31
Республика Башкортостан	 8072	30	 732	 7311	 29
Республика Чувашия	 8043	29	 1300	 6668	 75
Республика Саха (Якутия)	 7860	63	 1521	 6249	 90
Ивановская область	 7757	42	 1199	 6435	 123
Белгородская область	 7742	43	 609	 7078	 55
Ярославская область	 7584	42	 486	 7056	 42
Орловская область	 7476	49	 1428	 5935	 113
Рязанская область	 7431	29	 993	 6391	 47
Курская область	 7372	29	 1066	 6252	 54
Кемеровская область	 7217	84	 1761	 5407	 49
Кировская область	 7125	60	 1773	 5252	 100
Ленинградская область	 7121	35	 1886	 5149	 86
Республика Тыва	 7032	25	 576	 6389	 67
Тамбовская область	 6985	27	 824	 6115	 46
Республика Коми	 6852	36	 790	 5974	 88
Кабардино-Балкарская Республика	 6792	35	 486	 6227	 79
Республика Татарстан	 6740	22	 1137	 5568	 35
Владимирская область	 6583	32	 770	 5615	 198
Смоленская область	 6287	13	 668	 5486	 133
Томская область	 6147	53	 1041	 5032	 74
Астраханская область	 6076	50	 51	 5943	 82
Республика Мордовия	 5745	31	 1123	 4584	 38
Республика Бурятия	 5666	34	 864	 4742	 60
Карачаево-Черкесская Республика	 5651	65	 1127	 4496	 28
Тверская область	 5612	20	 1104	 4296	 212
Липецкая область	 5386	35	 553	 4803	 30
Республика Северная Осетия — Алания	 5137	26	 562	 4508	 67
Республика Калмыкия	 4966	84	 1928	 2977	 61
Забайкальский край	 4922	43	 450	 4411	 61
Сахалинская область	 4851	43	 1747	 3104	 0
Псковская область	 4832	20	 1165	 3602	 65
Республика Ингушетия	 4702	39	 558	 4067	 77
Новгородская область	 4554	27	 1112	 3356	 86
Республика Марий Эл	 4410	18	 433	 3933	 44
Камчатский край	 3981	14	 737	 3202	 42
Костромская область	 3863	46	 995	 2824	 44
Вологодская область	 3707	41	 424	 3240	 43
Амурская область	 3671	30	 389	 3233	 49
Республика Хакасия	 3641	30	 370	 3224	 47
Калининградская область	 3626	30	 602	 2966	 58
Удмуртская Республика	 3593	50	 700	 2842	 51
Республика Адыгея	 3567	21	 495	 3042	 30
Республика Карелия	 3352	31	 942	 2394	 16
Курганская область	 3198	26	 378	 2799	 21
Республика Крым	 2891	46	 909	 1947	 35
Республика Алтай	 2364	41	 324	 2032	 8
Чеченская Республика	 2322	8	 579	 1703	 40
Магаданская область	 2181	31	 430	 1732	 19
Еврейская автономная область	 693	8	 93	 591	 9
Севастополь	 590	0	 128	 442	 20
Ненецкий автономный округ	 320	1	 206	 114	 0
Чукотский автономный округ	 174	0	 5	 167	 2
