Москва	 234123	578	 58891	 170918	 4314
Московская область	 61896	153	 17250	 43585	 1061
Санкт-Петербург	 29541	195	 5309	 22425	 1807
Нижегородская область	 21814	191	 5481	 15993	 340
Свердловская область	 18023	234	 5736	 12092	 195
Ханты-Мансийский АО	 14214	236	 5050	 9058	 106
Иркутская область	 11625	178	 5276	 6227	 122
Ростовская область	 11534	115	 2425	 8926	 183
Красноярский край	 11528	125	 2581	 8687	 260
Воронежская область	 10168	103	 2482	 7609	 77
Челябинская область	 9816	134	 4288	 5440	 88
Ямало-Ненецкий автономный округ	 9478	155	 5042	 4376	 60
Республика Дагестан	 8819	41	 838	 7554	 427
Мурманская область	 8444	172	 3998	 4394	 52
Саратовская область	 8349	93	 3552	 4746	 51
Новосибирская область	 8186	109	 1812	 6203	 171
Волгоградская область	 8149	93	 3473	 4623	 53
Тульская область	 7933	43	 1270	 6477	 186
Ульяновская область	 7927	109	 2887	 4981	 59
Архангельская область	 7908	89	 2257	 5522	 129
Алтайский край	 7573	191	 2701	 4815	 57
Краснодарский край	 7262	72	 1011	 6154	 97
Брянская область	 7068	30	 1583	 5450	 35
Ставропольский край	 6990	101	 2379	 4481	 130
Калужская область	 6923	34	 1544	 5325	 54
Самарская область	 6380	60	 2311	 3995	 74
Республика Башкортостан	 6348	41	 1690	 4637	 21
Республика Чувашия	 6264	48	 2830	 3385	 49
Хабаровский край	 6208	120	 2929	 3228	 51
Пензенская область	 6028	37	 686	 5269	 73
Ивановская область	 5998	60	 1672	 4262	 64
Рязанская область	 5957	36	 884	 5049	 24
Курская область	 5893	32	 1712	 4132	 49
Кабардино-Балкарская Республика	 5807	16	 449	 5294	 64
Республика Тыва	 5732	40	 2783	 2904	 45
Оренбургская область	 5701	115	 1560	 4107	 34
Приморский край	 5640	92	 1391	 4186	 63
Ярославская область	 5598	38	 750	 4826	 22
Тамбовская область	 5566	42	 1279	 4257	 30
Омская область	 5503	108	 2269	 3182	 52
Белгородская область	 5486	45	 422	 5021	 43
Смоленская область	 5408	27	 1987	 3334	 87
Ленинградская область	 5405	45	 1004	 4355	 46
Орловская область	 5349	31	 1392	 3880	 77
Владимирская область	 5261	43	 608	 4544	 109
Республика Татарстан	 5248	33	 1072	 4157	 19
Республика Саха (Якутия)	 5239	46	 420	 4779	 40
Пермский край	 5069	87	 1005	 3956	 108
Тюменская область	 4779	112	 1704	 3053	 22
Республика Коми	 4761	81	 1962	 2759	 40
Липецкая область	 4410	15	 1026	 3364	 20
Республика Северная Осетия — Алания	 4369	16	 556	 3746	 67
Тверская область	 4288	25	 434	 3736	 118
Карачаево-Черкесская Республика	 4234	22	 1543	 2671	 20
Астраханская область	 4213	37	 1151	 3023	 39
Кировская область	 4198	56	 283	 3862	 53
Республика Мордовия	 4121	35	 1099	 2990	 32
Забайкальский край	 3927	30	 725	 3155	 47
Республика Бурятия	 3692	41	 840	 2820	 32
Новгородская область	 3549	19	 1563	 1922	 64
Республика Марий Эл	 3520	27	 541	 2948	 31
Томская область	 3493	58	 1499	 1968	 26
Республика Ингушетия	 3448	10	 839	 2538	 71
Псковская область	 3421	19	 1155	 2221	 45
Камчатский край	 3017	35	 766	 2209	 42
Кемеровская область	 2796	56	 1220	 1561	 15
Калининградская область	 2718	13	 743	 1932	 43
Республика Хакасия	 2628	33	 535	 2067	 26
Амурская область	 2423	30	 904	 1486	 33
Республика Адыгея	 2384	20	 458	 1910	 16
Республика Калмыкия	 2371	8	 867	 1470	 34
Вологодская область	 2114	26	 466	 1629	 19
Удмуртская Республика	 2079	35	 604	 1456	 19
Костромская область	 1995	32	 644	 1327	 24
Республика Карелия	 1940	19	 828	 1109	 3
Чеченская Республика	 1927	8	 590	 1307	 30
Сахалинская область	 1863	57	 1264	 599	 0
Курганская область	 1803	51	 939	 861	 3
Республика Алтай	 1276	37	 501	 774	 1
Магаданская область	 1161	17	 383	 771	 7
Республика Крым	 969	26	 235	 721	 13
Еврейская автономная область	 507	1	 89	 411	 7
Севастополь	 305	13	 62	 237	 6
Ненецкий автономный округ	 260	2	 214	 46	 0
Чукотский автономный округ	 148	2	 4	 143	 1
