Москва	 1620990	3275	 1482416	 28729
Санкт-Петербург	 613650	2055	 575894	 21625
Московская область	 443938	1215	 387976	 8139
Нижегородская область	 167461	531	 153730	 6493
Свердловская область	 136835	521	 126183	 6127
Ростовская область	 136675	482	 118522	 6697
Воронежская область	 131097	546	 109539	 4425
Красноярский край	 114616	351	 101424	 5738
Иркутская область	 107564	375	 96106	 4773
Самарская область	 102870	574	 84382	 3789
Пермский край	 99646	468	 88266	 4747
Челябинская область	 94525	372	 81766	 3294
Волгоградская область	 90655	344	 80711	 2704
Архангельская область	 88334	279	 81380	 1178
Саратовская область	 87562	299	 79975	 2870
Ставропольский край	 84446	352	 66424	 2899
Омская область	 83013	365	 67321	 2150
Хабаровский край	 82880	281	 76782	 783
Ульяновская область	 81798	310	 72291	 2551
Республика Крым	 77779	338	 66974	 2541
Алтайский край	 76672	249	 59096	 4121
Оренбургская область	 75960	347	 64345	 1879
Ханты-Мансийский АО	 74476	179	 70908	 1096
Краснодарский край	 73031	221	 52489	 6095
Мурманская область	 71898	146	 54727	 2050
Пензенская область	 69607	239	 57279	 2619
Республика Коми	 69217	228	 63125	 1728
Ленинградская область	 68244	235	 52164	 2459
Забайкальский край	 68179	187	 59323	 1150
Приморский край	 68071	215	 60516	 1136
Вологодская область	 67730	253	 61115	 1833
Тверская область	 65800	219	 58454	 1625
Республика Башкортостан	 65310	377	 56635	 1535
Республика Карелия	 64885	189	 61930	 853
Брянская область	 64738	189	 60220	 1413
Новосибирская область	 62867	164	 50076	 2938
Тюменская область	 60823	231	 53034	 1921
Ярославская область	 60715	192	 53058	 1180
Астраханская область	 58751	163	 45137	 1642
Республика Бурятия	 58510	91	 50154	 1834
Кировская область	 57039	131	 52841	 526
Курская область	 56818	200	 51344	 1428
Кемеровская область	 56062	168	 53649	 1274
Тульская область	 54140	116	 46465	 2977
Калининградская область	 53858	230	 48748	 720
Владимирская область	 53461	183	 49197	 1948
Республика Саха (Якутия)	 53318	198	 42331	 1183
Белгородская область	 53156	184	 48992	 1137
Удмуртская Республика	 52266	232	 42358	 1942
Липецкая область	 52129	219	 45384	 1624
Республика Дагестан	 51407	119	 47429	 2468
Ямало-Ненецкий автономный округ	 50066	98	 48175	 684
Псковская область	 49633	148	 42792	 769
Смоленская область	 49285	184	 43960	 1685
Ивановская область	 48341	145	 44589	 1583
Калужская область	 47706	116	 45079	 693
Орловская область	 45580	122	 42803	 1008
Новгородская область	 43787	134	 40221	 431
Томская область	 43285	86	 36353	 563
Тамбовская область	 42984	103	 40976	 883
Рязанская область	 41778	131	 38211	 1091
Республика Хакасия	 38328	118	 34628	 1082
Амурская область	 35012	120	 28734	 440
Республика Чувашия	 33631	82	 30435	 2269
Костромская область	 33249	103	 27490	 763
Курганская область	 32882	122	 29582	 695
Сахалинская область	 32749	70	 31811	 292
Кабардино-Балкарская Республика	 31585	70	 29834	 785
Республика Калмыкия	 30182	67	 27982	 590
Севастополь	 30022	145	 27520	 1114
Республика Мордовия	 27828	74	 23978	 551
Республика Татарстан	 26820	62	 23109	 731
Республика Тыва	 26421	55	 21943	 278
Карачаево-Черкесская Республика	 25245	50	 22479	 585
Республика Северная Осетия — Алания	 22673	68	 20077	 609
Чеченская Республика	 22347	66	 20688	 582
Республика Алтай	 21431	33	 20367	 355
Республика Ингушетия	 21258	66	 19411	 315
Камчатский край	 19557	41	 15487	 329
Республика Марий Эл	 19460	60	 17817	 581
Республика Адыгея	 19452	52	 17230	 413
Магаданская область	 10948	19	 10309	 249
Еврейская автономная область	 7879	35	 6448	 255
Ненецкий автономный округ	 2247	14	 2096	 45
Чукотский автономный округ	 1790	12	 1405	 16
