Москва	 151	 288	 264	 14
Санкт-Петербург	 111	 334	 302	 11
Московская область	 41	 129	 225	 2
Свердловская область	 62	 246	 111	 1
Нижегородская область	 42	 209	 112	 2
Воронежская область	 23	 170	 157	 1
Самарская область	 55	 85	 69	 2
Ростовская область	 41	 71	 81	 1
Пермский край	 22	 79	 67	 2
Красноярский край	 61	 66	 61	 1
Челябинская область	 50	 112	 103	 5
Иркутская область	 38	 122	 91	 1
Республика Башкортостан	 54	 145	 93	 2
Алтайский край	 39	 48	 61	 0
Краснодарский край	 26	 77	 87	 2
Новосибирская область	 29	 75	 57	 0
Саратовская область	 54	 93	 88	 2
Архангельская область	 41	 68	 58	 0
Волгоградская область	 61	 135	 132	 1
Оренбургская область	 19	 45	 35	 1
Ханты-Мансийский АО	 10	 35	 27	 0
Омская область	 45	 63	 43	 1
Ульяновская область	 29	 49	 35	 1
Хабаровский край	 24	 85	 69	 0
Ставропольский край	 34	 66	 118	 1
Тюменская область	 10	 17	 22	 0
Вологодская область	 5	 80	 55	 2
Ленинградская область	 12	 61	 46	 0
Пензенская область	 31	 33	 40	 2
Республика Крым	 11	 102	 45	 2
Республика Саха (Якутия)	 25	 60	 43	 1
Приморский край	 39	 21	 25	 0
Республика Коми	 11	 32	 31	 1
Калининградская область	 3	 25	 22	 0
Забайкальский край	 55	 51	 23	 0
Удмуртская Республика	 17	 40	 25	 0
Кемеровская область	 48	 79	 81	 3
Тверская область	 15	 160	 33	 0
Брянская область	 8	 27	 18	 1
Ярославская область	 11	 121	 62	 0
Тульская область	 16	 146	 49	 1
Владимирская область	 12	 56	 27	 0
Кировская область	 22	 41	 16	 0
Липецкая область	 28	 71	 45	 1
Республика Татарстан	 74	 89	 114	 0
Ямало-Ненецкий автономный округ	 6	 11	 10	 0
Республика Бурятия	 6	 40	 21	 1
Республика Карелия	 36	 66	 61	 0
Мурманская область	 9	 16	 14	 0
Томская область	 26	 64	 42	 1
Смоленская область	 8	 36	 31	 0
Белгородская область	 32	 32	 36	 0
Рязанская область	 16	 79	 48	 1
Курская область	 33	 75	 36	 0
Астраханская область	 15	 12	 33	 0
Тамбовская область	 12	 15	 30	 0
Орловская область	 22	 40	 34	 0
Ивановская область	 27	 37	 34	 1
Псковская область	 8	 46	 29	 0
Амурская область	 18	 51	 42	 0
Курганская область	 17	 50	 23	 0
Калужская область	 23	 32	 37	 0
Новгородская область	 24	 7	 31	 0
Республика Дагестан	 3	 17	 9	 0
Костромская область	 18	 13	 15	 2
Республика Хакасия	 8	 13	 22	 0
Севастополь	 16	 30	 30	 1
Чувашская Республика	 34	 71	 34	 1
Республика Мордовия	 2	 23	 20	 0
Сахалинская область	 5	 8	 8	 0
Кабардино-Балкарская Республика	 10	 18	 8	 1
Республика Калмыкия	 0	 10	 7	 0
Республика Адыгея	 3	 5	 6	 0
Карачаево-Черкесская Республика	 1	 4	 2	 0
Республика Марий Эл	 4	 0	 3	 0
Республика Тыва	 1	 3	 1	 0
Чеченская Республика	 5	 16	 17	 0
Республика Ингушетия	 5	 6	 6	 0
Республика Северная Осетия — Алания	 7	 3	 6	 0
Камчатский край	 2	 14	 12	 0
Республика Алтай	 5	 52	 11	 0
Магаданская область	 3	 2	 0	 0
Еврейская автономная область	 6	 10	 9	 1
Ненецкий автономный округ	 2	 0	 2	 0
Чукотский автономный округ	 0	 0	 0	 0
