Москва	 1058699	2476	 72489	 968682	 17528
Санкт-Петербург	 405924	704	 31299	 361875	 12750
Московская область	 241462	595	 37141	 198691	 5630
Нижегородская область	 111322	219	 2005	 106314	 3003
Ростовская область	 84677	242	 4907	 75902	 3868
Свердловская область	 84588	124	 3567	 78112	 2909
Воронежская область	 78220	179	 2599	 73098	 2523
Красноярский край	 68717	119	 1940	 63432	 3345
Иркутская область	 64195	162	 874	 61184	 2137
Архангельская область	 60961	76	 3215	 56862	 884
Самарская область	 58903	194	 1771	 55822	 1310
Челябинская область	 57334	116	 3142	 52854	 1338
Саратовская область	 57123	141	 4548	 51689	 886
Волгоградская область	 55401	112	 1362	 53009	 1030
Ханты-Мансийский АО	 55198	59	 547	 53863	 788
Пермский край	 53011	104	 3137	 47806	 2068
Ульяновская область	 52240	83	 1907	 49263	 1070
Ставропольский край	 51853	85	 1657	 48903	 1293
Хабаровский край	 51316	32	 1911	 49038	 367
Мурманская область	 49973	42	 1422	 47419	 1132
Алтайский край	 48535	76	 3051	 43510	 1974
Республика Карелия	 44955	67	 1614	 42910	 431
Омская область	 44848	67	 1507	 41988	 1353
Краснодарский край	 44064	103	 2869	 38685	 2510
Вологодская область	 43981	71	 2041	 40988	 952
Пензенская область	 43626	96	 2008	 41034	 584
Приморский край	 43097	39	 1951	 40444	 702
Республика Коми	 42630	58	 325	 41448	 857
Забайкальский край	 41818	39	 818	 40391	 609
Ленинградская область	 41356	94	 1571	 38719	 1066
Оренбургская область	 41331	78	 3016	 37520	 795
Кировская область	 41067	77	 2833	 37899	 335
Новосибирская область	 40043	82	 1048	 37295	 1700
Республика Крым	 39062	98	 1506	 36408	 1148
Тверская область	 38872	86	 1149	 36922	 801
Ямало-Ненецкий автономный округ	 38303	17	 866	 37025	 412
Тульская область	 37633	78	 646	 35277	 1710
Ярославская область	 37476	87	 1279	 35690	 507
Брянская область	 37045	83	 559	 36190	 296
Республика Бурятия	 36716	39	 629	 35272	 815
Белгородская область	 35634	83	 1426	 33608	 600
Курская область	 35396	78	 2210	 32543	 643
Псковская область	 35327	70	 10249	 24782	 296
Тюменская область	 34434	53	 1331	 32670	 433
Кемеровская область	 34155	66	 319	 33194	 642
Республика Саха (Якутия)	 34048	49	 600	 32865	 583
Республика Башкортостан	 34002	98	 3068	 30522	 412
Ивановская область	 33562	61	 256	 32198	 1108
Орловская область	 33379	58	 1916	 30933	 530
Калужская область	 33290	63	 1772	 31218	 300
Астраханская область	 31869	71	 729	 30436	 704
Удмуртская Республика	 31869	68	 2606	 28480	 783
Томская область	 31778	20	 560	 30841	 377
Республика Дагестан	 31731	40	 935	 29368	 1428
Владимирская область	 31072	67	 1700	 28323	 1049
Калининградская область	 31007	42	 1731	 28917	 359
Тамбовская область	 30715	72	 2161	 28111	 443
Новгородская область	 29353	45	 2361	 26871	 121
Липецкая область	 28890	74	 2675	 25620	 595
Смоленская область	 28732	45	 548	 27369	 815
Рязанская область	 27123	50	 1339	 25371	 413
Республика Чувашия	 23488	47	 777	 21406	 1305
Кабардино-Балкарская Республика	 23382	31	 489	 22460	 433
Сахалинская область	 22277	38	 351	 21886	 40
Амурская область	 22134	14	 686	 21181	 267
Республика Хакасия	 22082	20	 184	 21381	 517
Республика Калмыкия	 20259	15	 439	 19491	 329
Костромская область	 20245	31	 2330	 17495	 420
Республика Татарстан	 19964	32	 2434	 17088	 442
Карачаево-Черкесская Республика	 19886	12	 17	 19796	 73
Курганская область	 19851	38	 1188	 18298	 365
Республика Мордовия	 19626	34	 1762	 17637	 227
Республика Алтай	 16761	8	 105	 16443	 213
Республика Северная Осетия — Алания	 16577	12	 605	 15785	 187
Республика Тыва	 15785	2	 391	 15194	 200
Республика Ингушетия	 15276	10	 1557	 13535	 184
Камчатский край	 14323	11	 474	 13636	 213
Республика Адыгея	 14275	12	 377	 13728	 170
Севастополь	 13750	25	 541	 12621	 588
Республика Марий Эл	 12838	17	 493	 12125	 220
Чеченская Республика	 11843	10	 173	 11552	 118
Магаданская область	 8290	2	 87	 8104	 99
Еврейская автономная область	 4460	1	 65	 4270	 125
Ненецкий автономный округ	 1093	0	 50	 1039	 4
Чукотский автономный округ	 742	1	 3	 733	 6
