Москва	 927788	2430	 105194	 809226	 13368
Санкт-Петербург	 331956	2512	 93221	 229049	 9686
Московская область	 191660	1069	 35841	 152088	 3731
Нижегородская область	 83972	472	 5742	 76123	 2107
Свердловская область	 70120	359	 5393	 62707	 2020
Ростовская область	 63321	376	 7816	 52889	 2616
Воронежская область	 57844	376	 4273	 52005	 1566
Красноярский край	 56126	311	 2079	 51729	 2318
Архангельская область	 50980	238	 7038	 43474	 468
Иркутская область	 48406	266	 3494	 43360	 1552
Ханты-Мансийский АО	 47474	178	 2605	 44205	 664
Хабаровский край	 44238	287	 3557	 40430	 251
Ульяновская область	 43597	189	 3036	 39958	 603
Челябинская область	 43543	281	 10750	 32020	 773
Волгоградская область	 43111	243	 1370	 41138	 603
Мурманская область	 42996	173	 2297	 39879	 820
Саратовская область	 42951	245	 4854	 37560	 537
Ставропольский край	 42255	233	 3228	 38104	 923
Самарская область	 39991	305	 2226	 36953	 812
Пермский край	 39515	287	 5231	 32850	 1434
Алтайский край	 38823	183	 2671	 34975	 1177
Омская область	 37070	183	 2096	 33895	 1079
Республика Коми	 36239	141	 608	 34942	 689
Приморский край	 36127	215	 8066	 27541	 520
Республика Карелия	 35668	251	 4901	 30540	 227
Ямало-Ненецкий автономный округ	 35552	63	 3697	 31478	 377
Забайкальский край	 34015	215	 1418	 32131	 466
Оренбургская область	 33922	165	 3339	 30110	 473
Краснодарский край	 33499	185	 7654	 24394	 1451
Вологодская область	 32550	286	 4136	 27808	 606
Пензенская область	 32488	226	 6392	 25715	 381
Кировская область	 32214	173	 5002	 26947	 265
Республика Крым	 32212	178	 4961	 26499	 752
Новосибирская область	 32118	136	 1344	 29558	 1216
Республика Саха (Якутия)	 30490	123	 2359	 27644	 487
Ленинградская область	 30484	219	 2451	 27616	 417
Республика Бурятия	 30262	153	 1751	 27848	 663
Кемеровская область	 29246	99	 1535	 27192	 519
Псковская область	 29178	171	 11577	 17470	 131
Брянская область	 28901	178	 972	 27690	 239
Тверская область	 28873	198	 3373	 24984	 516
Тульская область	 28754	170	 1781	 25974	 999
Томская область	 28143	93	 2600	 25280	 263
Тюменская область	 28088	144	 1401	 26441	 246
Ярославская область	 27937	185	 1389	 26234	 314
Республика Дагестан	 27847	97	 1824	 24781	 1242
Белгородская область	 27279	171	 2148	 24764	 367
Ивановская область	 26598	169	 2745	 23105	 748
Орловская область	 26560	162	 2766	 23446	 348
Курская область	 26105	177	 2743	 22993	 369
Калужская область	 25835	155	 1974	 23643	 218
Удмуртская Республика	 25415	137	 3136	 21781	 498
Астраханская область	 24293	170	 8652	 15159	 482
Республика Башкортостан	 24080	168	 5662	 18234	 184
Новгородская область	 23895	153	 3862	 19923	 110
Калининградская область	 23890	192	 2599	 21076	 215
Владимирская область	 23341	150	 2136	 20529	 676
Тамбовская область	 22398	154	 1385	 20745	 268
Смоленская область	 22180	183	 2443	 19284	 453
Рязанская область	 21792	106	 1688	 19877	 227
Липецкая область	 20783	151	 3613	 16802	 368
Республика Хакасия	 20333	55	 1196	 18753	 384
Сахалинская область	 19596	91	 2789	 16782	 25
Амурская область	 19396	90	 1560	 17696	 140
Республика Чувашия	 19379	90	 1048	 17466	 865
Кабардино-Балкарская Республика	 18688	88	 926	 17438	 324
Карачаево-Черкесская Республика	 17504	68	 1647	 15805	 52
Республика Калмыкия	 17345	75	 1971	 15122	 252
Костромская область	 16969	46	 2934	 13750	 285
Республика Мордовия	 15966	76	 2414	 13416	 136
Республика Татарстан	 15959	84	 3247	 12430	 282
Республика Алтай	 15395	55	 1009	 14252	 134
Республика Тыва	 15389	15	 989	 14213	 187
Курганская область	 15141	96	 1588	 13347	 206
Республика Северная Осетия — Алания	 14381	65	 1425	 12838	 118
Республика Ингушетия	 13915	45	 1679	 12076	 160
Республика Адыгея	 12990	49	 1755	 11118	 117
Камчатский край	 12226	60	 1312	 10830	 84
Чеченская Республика	 10758	33	 1200	 9451	 107
Республика Марий Эл	 10620	44	 1178	 9288	 154
Севастополь	 9603	103	 605	 8609	 389
Магаданская область	 7833	20	 344	 7401	 88
Еврейская автономная область	 4161	9	 319	 3736	 106
Ненецкий автономный округ	 912	7	 134	 778	 0
Чукотский автономный округ	 633	10	 55	 574	 4
