"Date","Confirmed cases","Daily growth, %","Recovered cases","Fatal cases","Active cases","Recovery rate, %","Mortality rate, %","Affected population, %","1 confirmed per every","1 died per every","Confirmed per 1000","Died per 1000"
2020-11-30,5153,0,5009,85,59,97.205511,1.649525,0.38001474926253687,263,15953,3.800147492625369,0.06268436578171091
2020-11-29,5153,0,5009,85,59,97.205511,1.649525,0.38001474926253687,263,15953,3.800147492625369,0.06268436578171091
2020-11-28,5153,0.136028,5009,85,59,97.205511,1.649525,0.38001474926253687,263,15953,3.800147492625369,0.06268436578171091
2020-11-27,5146,0,5005,85,56,97.260008,1.651768,0.3794985250737463,264,15953,3.7949852507374633,0.06268436578171091
2020-11-26,5146,0.1752,5005,85,56,97.260008,1.651768,0.3794985250737463,264,15953,3.7949852507374633,0.06268436578171091
2020-11-25,5137,0,5005,85,47,97.430407,1.654662,0.37883480825958704,264,15953,3.78834808259587,0.06268436578171091
2020-11-24,5137,0,5005,85,47,97.430407,1.654662,0.37883480825958704,264,15953,3.78834808259587,0.06268436578171091
2020-11-23,5137,0.136452,5005,85,47,97.430407,1.654662,0.37883480825958704,264,15953,3.78834808259587,0.06268436578171091
2020-11-22,5130,0,4975,85,70,96.978558,1.65692,0.37831858407079644,264,15953,3.7831858407079646,0.06268436578171091
2020-11-21,5130,0.175747,4975,85,70,96.978558,1.65692,0.37831858407079644,264,15953,3.7831858407079646,0.06268436578171091
2020-11-20,5121,0,4975,85,61,97.148994,1.659832,0.37765486725663716,265,15953,3.7765486725663715,0.06268436578171091
2020-11-19,5121,0,4975,85,61,97.148994,1.659832,0.37765486725663716,265,15953,3.7765486725663715,0.06268436578171091
2020-11-18,5121,0,4975,85,61,97.148994,1.659832,0.37765486725663716,265,15953,3.7765486725663715,0.06268436578171091
2020-11-17,5121,0.333072,4975,85,61,97.148994,1.659832,0.37765486725663716,265,15953,3.7765486725663715,0.06268436578171091
2020-11-16,5104,0,4973,85,46,97.433386,1.665361,0.376401179941003,266,15953,3.7640117994100293,0.06268436578171091
2020-11-15,5104,0,4973,85,46,97.433386,1.665361,0.376401179941003,266,15953,3.7640117994100293,0.06268436578171091
2020-11-14,5104,0,4973,85,46,97.433386,1.665361,0.376401179941003,266,15953,3.7640117994100293,0.06268436578171091
2020-11-13,5104,0,4973,85,46,97.433386,1.665361,0.376401179941003,266,15953,3.7640117994100293,0.06268436578171091
2020-11-12,5104,0.0392,4973,85,46,97.433386,1.665361,0.376401179941003,266,15953,3.7640117994100293,0.06268436578171091
2020-11-11,5102,0,4971,85,46,97.432379,1.666013,0.37625368731563424,266,15953,3.762536873156342,0.06268436578171091
2020-11-10,5102,0.196386,4971,85,46,97.432379,1.666013,0.37625368731563424,266,15953,3.762536873156342,0.06268436578171091
2020-11-09,5092,0,4968,85,39,97.564808,1.669285,0.37551622418879055,266,15953,3.7551622418879056,0.06268436578171091
