"Date","Confirmed cases","Daily growth, %","Recovered cases","Fatal cases","Active cases","Recovery rate, %","Mortality rate, %","Affected population, %","1 confirmed per every","1 died per every","Confirmed per 1000","Died per 1000"
2020-07-24,82,7.894737,60,3,19,73.170732,3.658537,0.08444902162718847,1184,32367,0.8444902162718847,0.030895983522142123
2020-07-23,76,0,58,3,15,76.315789,3.947368,0.07826982492276004,1278,32367,0.7826982492276005,0.030895983522142123
2020-07-22,76,0,58,3,15,76.315789,3.947368,0.07826982492276004,1278,32367,0.7826982492276005,0.030895983522142123
2020-07-21,76,0,57,3,16,75,3.947368,0.07826982492276004,1278,32367,0.7826982492276005,0.030895983522142123
2020-07-20,76,0,57,3,16,75,3.947368,0.07826982492276004,1278,32367,0.7826982492276005,0.030895983522142123
2020-07-19,76,0,57,3,16,75,3.947368,0.07826982492276004,1278,32367,0.7826982492276005,0.030895983522142123
2020-07-18,76,0,57,3,16,75,3.947368,0.07826982492276004,1278,32367,0.7826982492276005,0.030895983522142123
2020-07-17,76,2.702703,57,3,16,75,3.947368,0.07826982492276004,1278,32367,0.7826982492276005,0.030895983522142123
2020-07-16,74,0,57,3,14,77.027027,4.054054,0.07621009268795056,1312,32367,0.7621009268795057,0.030895983522142123
2020-07-15,74,0,57,3,14,77.027027,4.054054,0.07621009268795056,1312,32367,0.7621009268795057,0.030895983522142123
2020-07-14,74,0,57,3,14,77.027027,4.054054,0.07621009268795056,1312,32367,0.7621009268795057,0.030895983522142123
2020-07-13,74,0,57,3,14,77.027027,4.054054,0.07621009268795056,1312,32367,0.7621009268795057,0.030895983522142123
2020-07-12,74,0,57,3,14,77.027027,4.054054,0.07621009268795056,1312,32367,0.7621009268795057,0.030895983522142123
2020-07-11,74,0,57,3,14,77.027027,4.054054,0.07621009268795056,1312,32367,0.7621009268795057,0.030895983522142123
2020-07-10,74,1.369863,57,3,14,77.027027,4.054054,0.07621009268795056,1312,32367,0.7621009268795057,0.030895983522142123
2020-07-09,73,4.285714,57,3,13,78.082192,4.109589,0.07518022657054584,1330,32367,0.7518022657054584,0.030895983522142123
2020-07-08,70,0,23,3,44,32.857143,4.285714,0.07209062821833162,1387,32367,0.7209062821833162,0.030895983522142123
2020-07-07,70,0,23,3,44,32.857143,4.285714,0.07209062821833162,1387,32367,0.7209062821833162,0.030895983522142123
2020-07-06,70,2.941176,23,3,44,32.857143,4.285714,0.07209062821833162,1387,32367,0.7209062821833162,0.030895983522142123
2020-07-05,68,0,23,3,42,33.823529,4.411765,0.07003089598352215,1428,32367,0.7003089598352215,0.030895983522142123
2020-07-04,68,0,23,3,42,33.823529,4.411765,0.07003089598352215,1428,32367,0.7003089598352215,0.030895983522142123
2020-07-03,68,-1.449275,23,3,42,33.823529,4.411765,0.07003089598352215,1428,32367,0.7003089598352215,0.030895983522142123
2020-07-02,69,0,23,3,43,33.333333,4.347826,0.07106076210092688,1407,32367,0.7106076210092689,0.030895983522142123
2020-07-01,69,0,22,3,44,31.884058,4.347826,0.07106076210092688,1407,32367,0.7106076210092689,0.030895983522142123
2020-06-30,69,0,22,3,44,31.884058,4.347826,0.07106076210092688,1407,32367,0.7106076210092689,0.030895983522142123
2020-06-29,69,0,22,3,44,31.884058,4.347826,0.07106076210092688,1407,32367,0.7106076210092689,0.030895983522142123
2020-06-28,69,6.153846,22,3,44,31.884058,4.347826,0.07106076210092688,1407,32367,0.7106076210092689,0.030895983522142123
2020-06-27,65,0,22,3,40,33.846154,4.615385,0.06694129763130793,1494,32367,0.6694129763130794,0.030895983522142123
2020-06-26,65,0,22,3,40,33.846154,4.615385,0.06694129763130793,1494,32367,0.6694129763130794,0.030895983522142123
2020-06-25,65,150,22,3,40,33.846154,4.615385,0.06694129763130793,1494,32367,0.6694129763130794,0.030895983522142123
2020-06-24,26,0,22,3,1,84.615385,11.538462,0.026776519052523172,3735,32367,0.26776519052523173,0.030895983522142123
2020-06-23,26,0,22,3,1,84.615385,11.538462,0.026776519052523172,3735,32367,0.26776519052523173,0.030895983522142123
2020-06-22,26,0,22,3,1,84.615385,11.538462,0.026776519052523172,3735,32367,0.26776519052523173,0.030895983522142123
2020-06-21,26,0,22,3,1,84.615385,11.538462,0.026776519052523172,3735,32367,0.26776519052523173,0.030895983522142123
2020-06-20,26,0,22,3,1,84.615385,11.538462,0.026776519052523172,3735,32367,0.26776519052523173,0.030895983522142123
2020-06-19,26,0,22,3,1,84.615385,11.538462,0.026776519052523172,3735,32367,0.26776519052523173,0.030895983522142123
2020-06-18,26,0,22,3,1,84.615385,11.538462,0.026776519052523172,3735,32367,0.26776519052523173,0.030895983522142123
2020-06-17,26,0,22,3,1,84.615385,11.538462,0.026776519052523172,3735,32367,0.26776519052523173,0.030895983522142123
2020-06-16,26,0,22,3,1,84.615385,11.538462,0.026776519052523172,3735,32367,0.26776519052523173,0.030895983522142123
2020-06-15,26,0,20,3,3,76.923077,11.538462,0.026776519052523172,3735,32367,0.26776519052523173,0.030895983522142123
2020-06-14,26,0,20,3,3,76.923077,11.538462,0.026776519052523172,3735,32367,0.26776519052523173,0.030895983522142123
2020-06-13,26,0,20,3,3,76.923077,11.538462,0.026776519052523172,3735,32367,0.26776519052523173,0.030895983522142123
2020-06-12,26,0,20,3,3,76.923077,11.538462,0.026776519052523172,3735,32367,0.26776519052523173,0.030895983522142123
2020-06-11,26,0,20,3,3,76.923077,11.538462,0.026776519052523172,3735,32367,0.26776519052523173,0.030895983522142123
2020-06-10,26,0,20,3,3,76.923077,11.538462,0.026776519052523172,3735,32367,0.26776519052523173,0.030895983522142123
2020-06-09,26,0,20,3,3,76.923077,11.538462,0.026776519052523172,3735,32367,0.26776519052523173,0.030895983522142123
2020-06-08,26,0,20,3,3,76.923077,11.538462,0.026776519052523172,3735,32367,0.26776519052523173,0.030895983522142123
2020-06-07,26,0,20,3,3,76.923077,11.538462,0.026776519052523172,3735,32367,0.26776519052523173,0.030895983522142123
2020-06-06,26,0,20,3,3,76.923077,11.538462,0.026776519052523172,3735,32367,0.26776519052523173,0.030895983522142123
2020-06-05,26,0,20,3,3,76.923077,11.538462,0.026776519052523172,3735,32367,0.26776519052523173,0.030895983522142123
2020-06-04,26,0,20,3,3,76.923077,11.538462,0.026776519052523172,3735,32367,0.26776519052523173,0.030895983522142123
2020-06-03,26,0,20,3,3,76.923077,11.538462,0.026776519052523172,3735,32367,0.26776519052523173,0.030895983522142123
2020-06-02,26,0,20,3,3,76.923077,11.538462,0.026776519052523172,3735,32367,0.26776519052523173,0.030895983522142123
2020-06-01,26,0,19,3,4,73.076923,11.538462,0.026776519052523172,3735,32367,0.26776519052523173,0.030895983522142123
2020-05-31,26,4,19,3,4,73.076923,11.538462,0.026776519052523172,3735,32367,0.26776519052523173,0.030895983522142123
2020-05-30,25,0,19,3,3,76,12,0.025746652935118436,3884,32367,0.25746652935118436,0.030895983522142123
2020-05-29,25,0,19,3,3,76,12,0.025746652935118436,3884,32367,0.25746652935118436,0.030895983522142123
2020-05-28,25,0,19,3,3,76,12,0.025746652935118436,3884,32367,0.25746652935118436,0.030895983522142123
2020-05-27,25,0,19,3,3,76,12,0.025746652935118436,3884,32367,0.25746652935118436,0.030895983522142123
2020-05-26,25,0,19,3,3,76,12,0.025746652935118436,3884,32367,0.25746652935118436,0.030895983522142123
2020-05-25,25,0,19,3,3,76,12,0.025746652935118436,3884,32367,0.25746652935118436,0.030895983522142123
2020-05-24,25,0,19,3,3,76,12,0.025746652935118436,3884,32367,0.25746652935118436,0.030895983522142123
2020-05-23,25,0,19,3,3,76,12,0.025746652935118436,3884,32367,0.25746652935118436,0.030895983522142123
2020-05-22,25,0,19,3,3,76,12,0.025746652935118436,3884,32367,0.25746652935118436,0.030895983522142123
2020-05-21,25,0,19,3,3,76,12,0.025746652935118436,3884,32367,0.25746652935118436,0.030895983522142123
2020-05-20,25,0,19,3,3,76,12,0.025746652935118436,3884,32367,0.25746652935118436,0.030895983522142123
2020-05-19,25,0,19,3,3,76,12,0.025746652935118436,3884,32367,0.25746652935118436,0.030895983522142123
2020-05-18,25,0,19,3,3,76,12,0.025746652935118436,3884,32367,0.25746652935118436,0.030895983522142123
2020-05-17,25,0,19,3,3,76,12,0.025746652935118436,3884,32367,0.25746652935118436,0.030895983522142123
2020-05-16,25,0,19,3,3,76,12,0.025746652935118436,3884,32367,0.25746652935118436,0.030895983522142123
2020-05-15,25,0,19,3,3,76,12,0.025746652935118436,3884,32367,0.25746652935118436,0.030895983522142123
2020-05-14,25,0,19,3,3,76,12,0.025746652935118436,3884,32367,0.25746652935118436,0.030895983522142123
2020-05-13,25,0,19,3,3,76,12,0.025746652935118436,3884,32367,0.25746652935118436,0.030895983522142123
2020-05-12,25,0,19,3,3,76,12,0.025746652935118436,3884,32367,0.25746652935118436,0.030895983522142123
2020-05-11,25,0,19,3,3,76,12,0.025746652935118436,3884,32367,0.25746652935118436,0.030895983522142123
2020-05-10,25,0,19,3,3,76,12,0.025746652935118436,3884,32367,0.25746652935118436,0.030895983522142123
2020-05-09,25,0,19,3,3,76,12,0.025746652935118436,3884,32367,0.25746652935118436,0.030895983522142123
2020-05-08,25,0,16,3,6,64,12,0.025746652935118436,3884,32367,0.25746652935118436,0.030895983522142123
2020-05-07,25,0,16,3,6,64,12,0.025746652935118436,3884,32367,0.25746652935118436,0.030895983522142123
2020-05-06,25,0,16,3,6,64,12,0.025746652935118436,3884,32367,0.25746652935118436,0.030895983522142123
2020-05-05,25,0,16,3,6,64,12,0.025746652935118436,3884,32367,0.25746652935118436,0.030895983522142123
2020-05-04,25,0,15,3,7,60,12,0.025746652935118436,3884,32367,0.25746652935118436,0.030895983522142123
2020-05-03,25,0,15,3,7,60,12,0.025746652935118436,3884,32367,0.25746652935118436,0.030895983522142123
2020-05-02,25,0,15,3,7,60,12,0.025746652935118436,3884,32367,0.25746652935118436,0.030895983522142123
2020-05-01,25,4.166667,15,3,7,60,12,0.025746652935118436,3884,32367,0.25746652935118436,0.030895983522142123
2020-04-30,24,0,11,3,10,45.833333,12.5,0.024716786817713696,4046,32367,0.24716786817713698,0.030895983522142123
2020-04-29,24,0,11,3,10,45.833333,12.5,0.024716786817713696,4046,32367,0.24716786817713698,0.030895983522142123
2020-04-28,24,0,11,3,10,45.833333,12.5,0.024716786817713696,4046,32367,0.24716786817713698,0.030895983522142123
2020-04-27,24,0,11,3,10,45.833333,12.5,0.024716786817713696,4046,32367,0.24716786817713698,0.030895983522142123
2020-04-26,24,0,11,3,10,45.833333,12.5,0.024716786817713696,4046,32367,0.24716786817713698,0.030895983522142123
2020-04-25,24,0,11,3,10,45.833333,12.5,0.024716786817713696,4046,32367,0.24716786817713698,0.030895983522142123
2020-04-24,24,0,11,3,10,45.833333,12.5,0.024716786817713696,4046,32367,0.24716786817713698,0.030895983522142123
2020-04-23,24,0,10,3,11,41.666667,12.5,0.024716786817713696,4046,32367,0.24716786817713698,0.030895983522142123
2020-04-22,24,4.347826,10,3,11,41.666667,12.5,0.024716786817713696,4046,32367,0.24716786817713698,0.030895983522142123
2020-04-21,23,0,7,3,13,30.434783,13.043478,0.02368692070030896,4222,32367,0.2368692070030896,0.030895983522142123
2020-04-20,23,0,3,3,17,13.043478,13.043478,0.02368692070030896,4222,32367,0.2368692070030896,0.030895983522142123
2020-04-19,23,0,3,3,17,13.043478,13.043478,0.02368692070030896,4222,32367,0.2368692070030896,0.030895983522142123
2020-04-18,23,0,3,3,17,13.043478,13.043478,0.02368692070030896,4222,32367,0.2368692070030896,0.030895983522142123
2020-04-17,23,0,3,3,17,13.043478,13.043478,0.02368692070030896,4222,32367,0.2368692070030896,0.030895983522142123
2020-04-16,23,0,3,3,17,13.043478,13.043478,0.02368692070030896,4222,32367,0.2368692070030896,0.030895983522142123
2020-04-15,23,0,3,2,18,13.043478,8.695652,0.02368692070030896,4222,48550,0.2368692070030896,0.02059732234809475
2020-04-14,23,0,3,2,18,13.043478,8.695652,0.02368692070030896,4222,48550,0.2368692070030896,0.02059732234809475
2020-04-13,23,9.52381,0,2,21,0,8.695652,0.02368692070030896,4222,48550,0.2368692070030896,0.02059732234809475
2020-04-12,21,0,0,2,19,0,9.52381,0.021627188465499485,4624,48550,0.21627188465499486,0.02059732234809475
2020-04-11,21,10.526316,0,2,19,0,9.52381,0.021627188465499485,4624,48550,0.21627188465499486,0.02059732234809475
2020-04-10,19,0,0,2,17,0,10.526316,0.01956745623069001,5111,48550,0.1956745623069001,0.02059732234809475
2020-04-09,19,0,0,2,17,0,10.526316,0.01956745623069001,5111,48550,0.1956745623069001,0.02059732234809475
2020-04-08,19,0,0,2,17,0,10.526316,0.01956745623069001,5111,48550,0.1956745623069001,0.02059732234809475
2020-04-07,19,26.666667,0,1,18,0,5.263158,0.01956745623069001,5111,97100,0.1956745623069001,0.010298661174047374
2020-04-06,15,0,0,0,15,0,0,0.015447991761071062,6473,,0.15447991761071062,0
2020-04-05,15,0,0,0,15,0,0,0.015447991761071062,6473,,0.15447991761071062,0
2020-04-04,15,0,0,0,15,0,0,0.015447991761071062,6473,,0.15447991761071062,0
2020-04-03,15,66.666667,0,0,15,0,0,0.015447991761071062,6473,,0.15447991761071062,0
2020-04-02,9,28.571429,0,0,9,0,0,0.009268795056642637,10789,,0.09268795056642637,0
2020-04-01,7,0,0,0,7,0,0,0.007209062821833162,13871,,0.07209062821833162,0
2020-03-31,7,0,0,0,7,0,0,0.007209062821833162,13871,,0.07209062821833162,0
2020-03-30,7,0,0,0,7,0,0,0.007209062821833162,13871,,0.07209062821833162,0
2020-03-29,7,0,0,0,7,0,0,0.007209062821833162,13871,,0.07209062821833162,0
2020-03-28,7,0,0,0,7,0,0,0.007209062821833162,13871,,0.07209062821833162,0
2020-03-27,7,0,0,0,7,0,0,0.007209062821833162,13871,,0.07209062821833162,0
2020-03-26,7,133.333333,0,0,7,0,0,0.007209062821833162,13871,,0.07209062821833162,0
2020-03-25,3,0,0,0,3,0,0,0.003089598352214212,32367,,0.030895983522142123,0
2020-03-24,3,0,0,0,3,0,0,0.003089598352214212,32367,,0.030895983522142123,0
2020-03-23,3,200,0,0,3,0,0,0.003089598352214212,32367,,0.030895983522142123,0
2020-03-22,1,0,0,0,1,0,0,0.0010298661174047373,97100,,0.010298661174047374,0
2020-03-21,1,0,0,0,1,0,0,0.0010298661174047373,97100,,0.010298661174047374,0
2020-03-20,1,0,0,0,1,0,0,0.0010298661174047373,97100,,0.010298661174047374,0
2020-03-19,1,0,0,0,1,0,0,0.0010298661174047373,97100,,0.010298661174047374,0
2020-03-18,1,0,0,0,1,0,0,0.0010298661174047373,97100,,0.010298661174047374,0
2020-03-17,1,0,0,0,1,0,0,0.0010298661174047373,97100,,0.010298661174047374,0
2020-03-16,1,0,0,0,1,0,0,0.0010298661174047373,97100,,0.010298661174047374,0
2020-03-15,1,0,0,0,1,0,0,0.0010298661174047373,97100,,0.010298661174047374,0
2020-03-14,1,0,0,0,1,0,0,0.0010298661174047373,97100,,0.010298661174047374,0
2020-03-13,1,,0,0,1,0,0,0.0010298661174047373,97100,,0.010298661174047374,0

