"Date","Confirmed cases","Daily growth, %","Recovered cases","Fatal cases","Active cases","Recovery rate, %","Mortality rate, %","Affected population, %","1 confirmed per every","1 died per every","Confirmed per 1000","Died per 1000"
2020-05-20,2140,10.53719,470,41,1629,21.962617,1.915888,0.022958909988198693,4356,227341,0.22958909988198692,0.004398669670636198
2020-05-19,1936,11.972238,641,41,1254,33.109504,2.117769,0.0207703036154919,4815,227341,0.207703036154919,0.004398669670636198
2020-05-18,1729,13.451444,0,41,1688,0,2.371313,0.018549511854951184,5391,227341,0.18549511854951187,0.004398669670636198
2020-05-17,1524,15.279879,0,39,1485,0,2.559055,0.016350177019633087,6116,239000,0.16350177019633086,0.0041841004184100415
2020-05-16,1322,18.246869,0,36,1286,0,2.723147,0.01418302757214891,7051,258917,0.14183027572148912,0.0038622465400708077
2020-05-15,1118,23.263506,0,33,1085,0,2.951699,0.01199442119944212,8337,282455,0.1199442119944212,0.003540392661731574
2020-05-14,907,13.233458,0,29,878,0,3.197354,0.009730715588456174,10277,321414,0.09730715588456174,0.003111254157279262
2020-05-13,801,9.876543,0,23,778,0,2.871411,0.008593498551657548,11637,405261,0.08593498551657547,0.002467546400600794
2020-05-12,729,10.287443,0,21,708,0,2.880658,0.007821049243643385,12786,443857,0.07821049243643385,0.002252977148374638
2020-05-11,661,8.006536,0,21,640,0,3.177005,0.007091513786074455,14101,443857,0.07091513786074456,0.002252977148374638
2020-05-10,612,0,0,20,592,0,3.267974,0.006565819118120373,15230,466050,0.06565819118120374,0.0021456925222615598
2020-05-09,612,17.241379,0,20,592,0,3.267974,0.006565819118120373,15230,466050,0.06565819118120374,0.0021456925222615598
2020-05-08,522,13.232104,0,12,510,0,2.298851,0.0056002574831026716,17856,776750,0.05600257483102671,0.001287415513356936
2020-05-07,461,21.635884,0,12,449,0,2.603037,0.0049458212638128956,20219,776750,0.049458212638128954,0.001287415513356936
2020-05-06,379,29.351536,0,8,371,0,2.110818,0.004066087329685656,24594,1165125,0.04066087329685656,0.000858277008904624
2020-05-05,293,27.391304,0,5,288,0,1.706485,0.003143439545113185,31812,1864200,0.03143439545113185,0.0005364231305653899
2020-05-04,230,79.6875,0,3,227,0,1.304348,0.002467546400600794,40526,3107000,0.02467546400600794,0.000321853878339234
2020-05-03,128,68.421053,0,2,126,0,1.5625,0.0013732432142473984,72820,4660500,0.013732432142473983,0.000214569252226156
2020-05-02,76,406.666667,0,2,74,0,2.631579,0.0008153631584593928,122645,4660500,0.008153631584593929,0.000214569252226156
2020-05-01,15,0,0,0,15,0,0,0.000160926939169617,621400,,0.0016092693916961698,0
2020-04-30,15,,0,0,15,0,0,0.000160926939169617,621400,,0.0016092693916961698,0

